recvtimets,recvtime,fiwareservicepath,entityid,entitytype,attrname,attrtype,attrvalue,attrmd
1749199718524,06/06/2025 08:48:38,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:48:38.00Z""}}"
1749199718524,06/06/2025 08:48:38,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:48:38.00Z""}}"
1749199718524,06/06/2025 08:48:38,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:48:38.00Z""}}"
1749199718524,06/06/2025 08:48:38,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:48:38.00Z""}}"
1749199718524,06/06/2025 08:48:38,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T08:48:38.00Z,[]
1749199718524,06/06/2025 08:48:38,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:48:38.00Z""}}"
1749199772822,06/06/2025 08:49:32,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:49:32.00Z""}}"
1749199772822,06/06/2025 08:49:32,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:49:32.00Z""}}"
1749199772822,06/06/2025 08:49:32,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:49:32.00Z""}}"
1749199772822,06/06/2025 08:49:32,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,2,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:49:32.00Z""}}"
1749199772822,06/06/2025 08:49:32,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:49:32.00Z""}}"
1749199772822,06/06/2025 08:49:32,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:49:32.00Z""}}"
1749199772822,06/06/2025 08:49:32,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T08:49:32.00Z,[]
1749199772822,06/06/2025 08:49:32,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:49:32.00Z""}}"
1749199834894,06/06/2025 08:50:34,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:50:34.00Z""}}"
1749199834894,06/06/2025 08:50:34,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:50:34.00Z""}}"
1749199834894,06/06/2025 08:50:34,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:50:34.00Z""}}"
1749199834894,06/06/2025 08:50:34,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:50:34.00Z""}}"
1749199834894,06/06/2025 08:50:34,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:50:34.00Z""}}"
1749199834894,06/06/2025 08:50:34,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:50:34.00Z""}}"
1749199834894,06/06/2025 08:50:34,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T08:50:34.00Z,[]
1749199834894,06/06/2025 08:50:34,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:50:34.00Z""}}"
1749199897112,06/06/2025 08:51:37,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:51:37.00Z""}}"
1749199897112,06/06/2025 08:51:37,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:51:37.00Z""}}"
1749199897112,06/06/2025 08:51:37,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:51:37.00Z""}}"
1749199897112,06/06/2025 08:51:37,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,2,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:51:37.00Z""}}"
1749199897112,06/06/2025 08:51:37,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:51:37.00Z""}}"
1749199897112,06/06/2025 08:51:37,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:51:37.00Z""}}"
1749199897112,06/06/2025 08:51:37,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T08:51:37.00Z,[]
1749199897112,06/06/2025 08:51:37,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:51:37.00Z""}}"
1749199959313,06/06/2025 08:52:39,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:52:39.00Z""}}"
1749199959313,06/06/2025 08:52:39,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:52:39.00Z""}}"
1749199959313,06/06/2025 08:52:39,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:52:39.00Z""}}"
1749199959313,06/06/2025 08:52:39,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:52:39.00Z""}}"
1749199959313,06/06/2025 08:52:39,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:52:39.00Z""}}"
1749199959313,06/06/2025 08:52:39,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:52:39.00Z""}}"
1749199959313,06/06/2025 08:52:39,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T08:52:39.00Z,[]
1749199959313,06/06/2025 08:52:39,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:52:39.00Z""}}"
1749200021539,06/06/2025 08:53:41,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:53:41.00Z""}}"
1749200021539,06/06/2025 08:53:41,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:53:41.00Z""}}"
1749200021539,06/06/2025 08:53:41,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:53:41.00Z""}}"
1749200021539,06/06/2025 08:53:41,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:53:41.00Z""}}"
1749200021539,06/06/2025 08:53:41,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:53:41.00Z""}}"
1749200021539,06/06/2025 08:53:41,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:53:41.00Z""}}"
1749200021539,06/06/2025 08:53:41,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T08:53:41.00Z,[]
1749200021539,06/06/2025 08:53:41,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:53:41.00Z""}}"
1749200083770,06/06/2025 08:54:43,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:54:43.00Z""}}"
1749200083770,06/06/2025 08:54:43,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:54:43.00Z""}}"
1749200083770,06/06/2025 08:54:43,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:54:43.00Z""}}"
1749200083770,06/06/2025 08:54:43,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:54:43.00Z""}}"
1749200083770,06/06/2025 08:54:43,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:54:43.00Z""}}"
1749200083770,06/06/2025 08:54:43,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:54:43.00Z""}}"
1749200083770,06/06/2025 08:54:43,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T08:54:43.00Z,[]
1749200083770,06/06/2025 08:54:43,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:54:43.00Z""}}"
1749200146036,06/06/2025 08:55:46,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:55:46.00Z""}}"
1749200146036,06/06/2025 08:55:46,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:55:46.00Z""}}"
1749200146036,06/06/2025 08:55:46,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:55:46.00Z""}}"
1749200146036,06/06/2025 08:55:46,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:55:46.00Z""}}"
1749200146036,06/06/2025 08:55:46,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:55:46.00Z""}}"
1749200146036,06/06/2025 08:55:46,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:55:46.00Z""}}"
1749200146036,06/06/2025 08:55:46,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T08:55:46.00Z,[]
1749200146036,06/06/2025 08:55:46,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:55:46.00Z""}}"
1749200208220,06/06/2025 08:56:48,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:56:48.00Z""}}"
1749200208220,06/06/2025 08:56:48,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:56:48.00Z""}}"
1749200208220,06/06/2025 08:56:48,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:56:48.00Z""}}"
1749200208220,06/06/2025 08:56:48,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:56:48.00Z""}}"
1749200208220,06/06/2025 08:56:48,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:56:48.00Z""}}"
1749200208220,06/06/2025 08:56:48,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:56:48.00Z""}}"
1749200208220,06/06/2025 08:56:48,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T08:56:48.00Z,[]
1749200208220,06/06/2025 08:56:48,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,3,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:56:48.00Z""}}"
1749200270475,06/06/2025 08:57:50,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:57:50.00Z""}}"
1749200270475,06/06/2025 08:57:50,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:57:50.00Z""}}"
1749200270475,06/06/2025 08:57:50,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:57:50.00Z""}}"
1749200270475,06/06/2025 08:57:50,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:57:50.00Z""}}"
1749200270475,06/06/2025 08:57:50,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:57:50.00Z""}}"
1749200270475,06/06/2025 08:57:50,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:57:50.00Z""}}"
1749200270475,06/06/2025 08:57:50,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T08:57:50.00Z,[]
1749200270475,06/06/2025 08:57:50,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:57:50.00Z""}}"
1749200332694,06/06/2025 08:58:52,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:58:52.00Z""}}"
1749200332694,06/06/2025 08:58:52,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:58:52.00Z""}}"
1749200332694,06/06/2025 08:58:52,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:58:52.00Z""}}"
1749200332694,06/06/2025 08:58:52,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:58:52.00Z""}}"
1749200332694,06/06/2025 08:58:52,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:58:52.00Z""}}"
1749200332694,06/06/2025 08:58:52,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:58:52.00Z""}}"
1749200332694,06/06/2025 08:58:52,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T08:58:52.00Z,[]
1749200332694,06/06/2025 08:58:52,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,2,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:58:52.00Z""}}"
1749200394986,06/06/2025 08:59:54,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:59:54.00Z""}}"
1749200394986,06/06/2025 08:59:54,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:59:54.00Z""}}"
1749200394986,06/06/2025 08:59:54,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:59:54.00Z""}}"
1749200394986,06/06/2025 08:59:54,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:59:54.00Z""}}"
1749200394986,06/06/2025 08:59:54,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:59:54.00Z""}}"
1749200394986,06/06/2025 08:59:54,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:59:54.00Z""}}"
1749200394986,06/06/2025 08:59:54,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T08:59:54.00Z,[]
1749200394986,06/06/2025 08:59:54,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T08:59:54.00Z""}}"
1749200457153,06/06/2025 09:00:57,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:00:57.00Z""}}"
1749200457153,06/06/2025 09:00:57,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:00:57.00Z""}}"
1749200457153,06/06/2025 09:00:57,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:00:57.00Z""}}"
1749200457153,06/06/2025 09:00:57,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:00:57.00Z""}}"
1749200457153,06/06/2025 09:00:57,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:00:57.00Z""}}"
1749200457153,06/06/2025 09:00:57,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:00:57.00Z""}}"
1749200457153,06/06/2025 09:00:57,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T09:00:57.00Z,[]
1749200457153,06/06/2025 09:00:57,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:00:57.00Z""}}"
1749200519381,06/06/2025 09:01:59,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:01:59.00Z""}}"
1749200519381,06/06/2025 09:01:59,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:01:59.00Z""}}"
1749200519381,06/06/2025 09:01:59,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:01:59.00Z""}}"
1749200519381,06/06/2025 09:01:59,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:01:59.00Z""}}"
1749200519381,06/06/2025 09:01:59,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:01:59.00Z""}}"
1749200519381,06/06/2025 09:01:59,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:01:59.00Z""}}"
1749200519381,06/06/2025 09:01:59,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T09:01:59.00Z,[]
1749200519381,06/06/2025 09:01:59,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:01:59.00Z""}}"
1749200581638,06/06/2025 09:03:01,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:03:01.00Z""}}"
1749200581638,06/06/2025 09:03:01,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:03:01.00Z""}}"
1749200581638,06/06/2025 09:03:01,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:03:01.00Z""}}"
1749200581638,06/06/2025 09:03:01,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:03:01.00Z""}}"
1749200581638,06/06/2025 09:03:01,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:03:01.00Z""}}"
1749200581638,06/06/2025 09:03:01,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:03:01.00Z""}}"
1749200581638,06/06/2025 09:03:01,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-06T09:03:01.00Z,[]
1749200581638,06/06/2025 09:03:01,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:03:01.00Z""}}"
1749200643829,06/06/2025 09:04:03,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:04:03.00Z""}}"
1749200643829,06/06/2025 09:04:03,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:04:03.00Z""}}"
1749200643829,06/06/2025 09:04:03,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:04:03.00Z""}}"
1749200643829,06/06/2025 09:04:03,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:04:03.00Z""}}"
1749200643829,06/06/2025 09:04:03,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:04:03.00Z""}}"
1749200643829,06/06/2025 09:04:03,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-06T09:04:03.00Z""}}"
